week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_base,sv_dvoa_synergy,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity,spot_value
1,ARI,NO,Away,2025-09-07 00:00:00,1:00 PM,ARI,NO,,,Away,0.6892525512549417,,,,,,,-238.0,215.0,0.6892525512549417,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3178792229860304,0.0,0.03333333333333333,0.36689105819810464,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.015678501878740914,Low
1,LV,NE,Away,2025-09-07 00:00:00,1:00 PM,LV,NE,,,Away,0.4053105253079722,,,,,,,142.0,-154.0,0.4053105253079722,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.1519000763570779,0.0,0.03333333333333333,0.17576446222120842,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.009468947469202783,Low
1,PIT,NYJ,Away,2025-09-07 00:00:00,1:00 PM,PIT,NYJ,,,Away,0.5868319338931095,,,,,,,-148.0,138.0,0.5868319338931095,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.26349943497932177,0.0,0.03333333333333333,0.30551596170196604,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.00868319338931095,Low
1,NYG,WSH,Away,2025-09-07 00:00:00,1:00 PM,NYG,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
1,TEN,DEN,Away,2025-09-07 00:00:00,4:05 PM,TEN,DEN,,,Away,0.2360248447204969,,,,,,,310.0,-375.0,0.2360248447204969,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07150533070680559,0.0,0.03333333333333333,0.07844114851218861,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.026397515527950312,Low
1,SF,SEA,Away,2025-09-07 00:00:00,4:05 PM,SF,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.21997910135841167,0.0,0.0,0.0,0.0,0.0,-0.0,0.7335423197492164,-0.023354231974921636,Low
1,DET,GB,Away,2025-09-07 00:00:00,4:25 PM,DET,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
1,HOU,LAR,Away,2025-09-07 00:00:00,4:25 PM,HOU,LAR,,,Away,0.4425113464447806,,,,,,,120.0,-134.0,0.4425113464447806,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17413702071024642,0.0,0.03333333333333333,0.2017214886880578,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.005748865355521943,Low
1,BAL,BUF,Away,2025-09-07 00:00:00,8:20 PM,BAL,BUF,,,Away,0.4759806081974437,,,,,,,105.0,-116.0,0.4759806081974437,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.1948939196248123,0.0,0.03333333333333333,0.20776975822233446,0.0,0.0,0.0,0.0,0.0,-0.0,0.6805555555555556,-0.02045749473581119,Low
1,MIN,CHI,Away,2025-09-08 00:00:00,8:15 PM,MIN,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.21944700460829492,0.0,0.0,0.0,0.0,0.0,-0.0,0.7388632872503841,-0.02388632872503841,Low
2,WSH,GB,Away,2025-09-11 00:00:00,8:15 PM,WSH,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
2,JAX,CIN,Away,2025-09-14 00:00:00,1:00 PM,JAX,CIN,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12468963095224733,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.017503124699548123,Low
2,NYG,DAL,Away,2025-09-14 00:00:00,1:00 PM,NYG,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
2,CHI,DET,Away,2025-09-14 00:00:00,1:00 PM,CHI,DET,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
2,NE,MIA,Away,2025-09-14 00:00:00,1:00 PM,NE,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2333694561509131,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.009963877182420235,Low
2,SF,NO,Away,2025-09-14 00:00:00,1:00 PM,SF,NO,,,Away,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.33700077225925573,0.0,0.03333333333333333,0.37460904926210387,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0042749436695148305,Low
2,BUF,NYJ,Away,2025-09-14 00:00:00,1:00 PM,BUF,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2167431228816899,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.026590210451643417,Low
2,LAR,TEN,Away,2025-09-14 00:00:00,1:00 PM,LAR,TEN,,,Away,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3111405776815379,0.0,0.03333333333333333,0.3484780603045833,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,0.004004149289712056,Low
2,SEA,PIT,Away,2025-09-14 00:00:00,1:00 PM,SEA,PIT,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17784694251519714,0.0,0.03333333333333333,0.2027894111301223,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.008390864718408154,Low
2,CLE,BAL,Away,2025-09-14 00:00:00,1:00 PM,CLE,BAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
2,DEN,IND,Away,2025-09-14 00:00:00,4:05 PM,DEN,IND,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2838601766904791,0.0,0.03333333333333333,0.30645296998102256,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,-0.010740540042789827,Low
2,CAR,ARI,Away,2025-09-14 00:00:00,4:05 PM,CAR,ARI,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11756700205898084,0.0,0.03333333333333333,0.13515281277275365,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.015747522619560538,Low
2,PHI,KC,Away,2025-09-14 00:00:00,4:25 PM,PHI,KC,,,Away,0.4843968327899395,,,,,,,105.0,-108.0,0.4843968327899395,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.20017717796807277,0.0,0.03333333333333333,0.2219863173979798,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.011524193903426284,Low
2,ATL,MIN,Away,2025-09-14 00:00:00,8:20 PM,ATL,MIN,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11445721397716971,0.0,0.03333333333333333,0.1281789816446036,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.019611565665899444,Low
2,TB,HOU,Away,2025-09-15 00:00:00,7:00 PM,TB,HOU,,,Away,0.4572564612326044,,,,,,,110.0,-130.0,0.4572564612326044,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18321820176214706,0.0,0.03333333333333333,0.20903042797198756,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.007521107123492816,Low
2,LAC,LV,Away,2025-09-15 00:00:00,10:00 PM,LAC,LV,09/14/2025,13:05:00,Away,0.49,3.5,-6.0,9.5,-1.0,0.0,0.01,,,,,,,,0,0,0,0,3.5,-6.0,,,,,6,False,True,False,False,False,,,,0.20370188931984776,0.0,0.03333333333333333,0.276615339821029,-0.014922360212591544,0.07125,0.0,0.07125,0.0,-0.0,0.6574752261956054,-0.01674752261956054,Low
3,MIA,BUF,Away,2025-09-18 00:00:00,8:15 PM,MIA,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
3,ATL,CAR,Away,2025-09-21 00:00:00,1:00 PM,ATL,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
3,GB,CLE,Away,2025-09-21 00:00:00,1:00 PM,GB,CLE,,,Away,0.6957699520733487,,,,,,,-265.0,215.0,0.6957699520733487,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.32087119474357356,0.0,0.03333333333333333,0.35930860540421844,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,0.005104077327311574,Low
3,HOU,JAX,Away,2025-09-21 00:00:00,1:00 PM,HOU,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
3,CIN,MIN,Away,2025-09-21 00:00:00,1:00 PM,CIN,MIN,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21708781747236675,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.005855411772925218,Low
3,PIT,NE,Away,2025-09-21 00:00:00,1:00 PM,PIT,NE,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
3,IND,TEN,Away,2025-09-21 00:00:00,1:00 PM,IND,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
3,LAR,PHI,Away,2025-09-21 00:00:00,1:00 PM,LAR,PHI,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11445721397716971,0.0,0.03333333333333333,0.11792675948152077,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,-0.02986378782898226,Low
3,NYJ,TB,Away,2025-09-21 00:00:00,1:00 PM,NYJ,TB,,,Away,0.2591283863368669,,,,,,,270.0,-340.0,0.2591283863368669,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.0801094595557834,0.0,0.03333333333333333,0.08935563152280343,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02408716136631331,Low
3,LV,WSH,Away,2025-09-21 00:00:00,1:00 PM,LV,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
3,DEN,LAC,Away,2025-09-21 00:00:00,4:05 PM,DEN,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2203461381044261,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,-0.0229871952289072,Low
3,NO,SEA,Away,2025-09-21 00:00:00,4:05 PM,NO,SEA,,,Away,0.2949668357393679,,,,,,,225.0,-278.0,0.2949668357393679,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.0949815722102234,0.0,0.03333333333333333,0.10781158911749353,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.020503316426063213,Low
3,DAL,CHI,Away,2025-09-21 00:00:00,4:25 PM,DAL,CHI,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.14903267822137117,0.0,0.03333333333333333,0.16725802290062938,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.015107988654075128,Low
3,ARI,SF,Away,2025-09-21 00:00:00,4:25 PM,ARI,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
3,KC,NYG,Away,2025-09-21 00:00:00,8:20 PM,KC,NYG,,,Away,0.7135512302607419,,,,,,,-290.0,235.0,0.7135512302607419,-6.5,-6.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.32872234059381356,0.0,0.03333333333333333,0.36083554611710067,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,-0.001220127810046212,Low
3,DET,BAL,Away,2025-09-22 00:00:00,8:15 PM,DET,BAL,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.13150417062685685,0.0,0.03333333333333333,0.14913481105585846,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.01570269290433172,Low
4,SEA,ARI,Away,2025-09-25 00:00:00,8:15 PM,SEA,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
4,MIN,PIT,Away,2025-09-28 00:00:00,9:30 AM,MIN,PIT,,,Away,0.5278969957081545,,,,,,,-120.0,105.0,0.5278969957081545,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2275341888529519,0.0,0.03333333333333333,0.23977089303206228,0.0,0.0,0.0,0.0,0.0,-0.0,0.7388632872503841,-0.02109662915422296,Low
4,WSH,ATL,Away,2025-09-28 00:00:00,1:00 PM,WSH,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
4,NO,BUF,Away,2025-09-28 00:00:00,1:00 PM,NO,BUF,,,Away,0.1629006831318969,,,,,,,490.0,-675.0,0.1629006831318969,12.5,12.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.04907735104848494,0.0,0.03333333333333333,0.04870075269500797,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.033709931686810315,Low
4,CLE,DET,Away,2025-09-28 00:00:00,1:00 PM,CLE,DET,,,Away,0.1957070707070707,,,,,,,390.0,-520.0,0.1957070707070707,10.5,10.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.058272665930769865,0.0,0.03333333333333333,0.061176706334810274,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.03042929292929293,Low
4,TEN,HOU,Away,2025-09-28 00:00:00,1:00 PM,TEN,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
4,CAR,NE,Away,2025-09-28 00:00:00,1:00 PM,CAR,NE,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
4,LAC,NYG,Away,2025-09-28 00:00:00,1:00 PM,LAC,NYG,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2838601766904791,0.0,0.03333333333333333,0.3136926425903692,0.0,0.0,0.0,0.0,0.0,-0.0,0.6574752261956054,-0.0035008674334431667,Low
4,PHI,TB,Away,2025-09-28 00:00:00,1:00 PM,PHI,TB,,,Away,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.24952316973687605,0.0,0.03333333333333333,0.2792418322369955,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.0036146708332138846,Low
4,IND,LAR,Away,2025-09-28 00:00:00,4:05 PM,IND,LAR,,,Away,0.2779207411219763,,,,,,,245.0,-305.0,0.2779207411219763,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.08767507328960703,0.0,0.03333333333333333,0.09880048073513797,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.022207925887802373,Low
4,JAX,SF,Away,2025-09-28 00:00:00,4:05 PM,JAX,SF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12468963095224733,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.017503124699548123,Low
4,BAL,KC,Away,2025-09-28 00:00:00,4:25 PM,BAL,KC,,,Away,0.4721030042918455,,,,,,,105.0,-120.0,0.4721030042918455,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.19246581114704803,0.0,0.03333333333333333,0.20495388935401035,0.0,0.0,0.0,0.0,0.0,-0.0,0.6805555555555556,-0.02084525512637101,Low
4,CHI,LV,Away,2025-09-28 00:00:00,4:25 PM,CHI,LV,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.26234307094627246,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.00260865852617197,Low
4,GB,DAL,Away,2025-09-28 00:00:00,8:20 PM,GB,DAL,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.2524972727881047,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,-0.011226164633270043,Low
4,NYJ,MIA,Away,2025-09-29 00:00:00,7:15 PM,NYJ,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
4,CIN,DEN,Away,2025-09-29 00:00:00,8:15 PM,CIN,DEN,,,Away,0.4365079365079364,,,,,,,120.0,-142.0,0.4365079365079364,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17047683026312385,0.0,0.03333333333333333,0.19485229872107884,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00895786487537833,Low
5,SF,LAR,Away,2025-10-02 00:00:00,8:15 PM,SF,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2242540450279265,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,-0.019079288305406807,Low
5,MIN,CLE,Away,2025-10-05 00:00:00,9:30 AM,MIN,CLE,,,Away,0.7388632872503841,,,,,,,-325.0,270.0,0.7388632872503841,-6.75,-6.75,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3391064334392277,0.0,0.03333333333333333,0.3911819840259445,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.01874221725338351,Low
5,MIA,CAR,Away,2025-10-05 00:00:00,1:00 PM,MIA,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,Low
5,LV,IND,Away,2025-10-05 00:00:00,1:00 PM,LV,IND,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
5,NYG,NO,Away,2025-10-05 00:00:00,1:00 PM,NYG,NO,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
5,DAL,NYJ,Away,2025-10-05 00:00:00,1:00 PM,DAL,NYJ,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.24215305748480284,0.0,0.03333333333333333,0.27738374904303786,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0018973582249016464,Low
5,DEN,PHI,Away,2025-10-05 00:00:00,1:00 PM,DEN,PHI,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11756700205898084,0.0,0.03333333333333333,0.11216561754384644,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,-0.03873471784846774,Low
5,HOU,BAL,Away,2025-10-05 00:00:00,1:00 PM,HOU,BAL,,,Away,0.2491874322860238,,,,,,,285.0,-360.0,0.2491874322860238,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07631378991647429,0.0,0.03333333333333333,0.08456586647841001,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.025081256771397623,Low
5,TEN,ARI,Away,2025-10-05 00:00:00,4:05 PM,TEN,ARI,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12468963095224733,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.017503124699548123,Low
5,TB,SEA,Away,2025-10-05 00:00:00,4:05 PM,TB,SEA,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.264361532141956,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0006380947205812837,Low
5,DET,CIN,Away,2025-10-05 00:00:00,4:25 PM,DET,CIN,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.2597344124201005,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,Low
5,WSH,LAC,Away,2025-10-05 00:00:00,4:25 PM,WSH,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
5,NE,BUF,Away,2025-10-05 00:00:00,8:20 PM,NE,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2333694561509131,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.009963877182420235,Low
5,KC,JAX,Away,2025-10-06 00:00:00,8:15 PM,KC,JAX,,,Away,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.29585113823816067,0.0,0.03333333333333333,0.3210821386153969,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,-0.008102332956097103,Low
6,PHI,NYG,Away,2025-10-09 00:00:00,8:15 PM,PHI,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2333694561509131,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.009963877182420235,Low
6,DEN,NYJ,Away,2025-10-12 00:00:00,9:30 AM,DEN,NYJ,,,Away,0.729871952289072,,,,,,,-285.0,265.0,0.729871952289072,-6.5,-6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3355243843410033,0.0,0.03333333333333333,0.38967099985976555,0.0,0.0,0.0,0.0,0.0,-0.0,0.5217391304347826,0.02081328218542894,Low
