week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,dvoa_gap_dec,trend3_pp,trend_band,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_level,sv_dvoa_trend,sv_dvoa_band,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity_raw,sv_scarcity,spot_value
4,CHI,LV,Away,2025-09-28 00:00:00,4:25 PM,CHI,LV,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.22640107908676713,0.0,0.03333333333333333,0.26842994084067373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.08695528420573233,0.008695528420573233,Low
4,GB,DAL,Away,2025-09-28 00:00:00,8:20 PM,GB,DAL,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,0.0,0.0,Low
4,NYJ,MIA,Away,2025-09-29 00:00:00,7:15 PM,NYJ,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,CIN,DEN,Away,2025-09-29 00:00:00,8:15 PM,CIN,DEN,,,Away,0.4365079365079364,,,,,,,120.0,-142.0,0.4365079365079364,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.17047683026312385,0.0,0.03333333333333333,0.20381016359645718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
5,SF,LAR,Away,2025-10-02 00:00:00,8:15 PM,SF,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0,0.0,Low
5,MIN,CLE,Away,2025-10-05 00:00:00,9:30 AM,MIN,CLE,,,Away,0.7388632872503841,,,,,,,-325.0,270.0,0.7388632872503841,-6.75,-6.75,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3391064334392277,0.0,0.03333333333333333,0.4349138242838394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.6247405751127837,0.06247405751127837,Low
5,MIA,CAR,Away,2025-10-05 00:00:00,1:00 PM,MIA,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
5,LV,IND,Away,2025-10-05 00:00:00,1:00 PM,LV,IND,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
5,NYG,NO,Away,2025-10-05 00:00:00,1:00 PM,NYG,NO,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
5,DAL,NYJ,Away,2025-10-05 00:00:00,1:00 PM,DAL,NYJ,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.24215305748480284,0.0,0.03333333333333333,0.281810918234475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.06324527416338821,0.006324527416338821,Low
5,DEN,PHI,Away,2025-10-05 00:00:00,1:00 PM,DEN,PHI,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11756700205898084,0.0,0.03333333333333333,0.15090033539231418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,0.0,0.0,Low
5,HOU,BAL,Away,2025-10-05 00:00:00,1:00 PM,HOU,BAL,,,Away,0.2491874322860238,,,,,,,285.0,-360.0,0.2491874322860238,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07631378991647429,0.0,0.03333333333333333,0.10964712324980763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
5,TEN,ARI,Away,2025-10-05 00:00:00,4:05 PM,TEN,ARI,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10885942231846212,0.0,0.03333333333333333,0.14219275565179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
5,TB,SEA,Away,2025-10-05 00:00:00,4:05 PM,TB,SEA,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2658504198233123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.021269824019376125,0.0021269824019376125,Low
5,DET,CIN,Away,2025-10-05 00:00:00,4:25 PM,DET,CIN,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.22640107908676713,0.0,0.03333333333333333,0.2597344124201005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
5,WSH,LAC,Away,2025-10-05 00:00:00,4:25 PM,WSH,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
5,NE,BUF,Away,2025-10-05 00:00:00,8:20 PM,NE,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
5,KC,JAX,Away,2025-10-06 00:00:00,8:15 PM,KC,JAX,,,Away,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.29585113823816067,0.0,0.03333333333333333,0.329184471571494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,0.0,0.0,Low
6,PHI,NYG,Away,2025-10-09 00:00:00,8:15 PM,PHI,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
6,DEN,NYJ,Away,2025-10-12 00:00:00,9:30 AM,DEN,NYJ,,,Away,0.729871952289072,,,,,,,-285.0,265.0,0.729871952289072,-6.5,-6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3355243843410033,0.0,0.03333333333333333,0.4382353249590998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5217391304347826,0.6937760728476313,0.06937760728476314,Low
6,DAL,CAR,Away,2025-10-12 00:00:00,1:00 PM,DAL,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
6,ARI,IND,Away,2025-10-12 00:00:00,1:00 PM,ARI,IND,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
6,SEA,JAX,Away,2025-10-12 00:00:00,1:00 PM,SEA,JAX,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
6,LAC,MIA,Away,2025-10-12 00:00:00,1:00 PM,LAC,MIA,,,Away,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.24952316973687605,0.0,0.03333333333333333,0.2828565030702094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6574752261956054,0.0,0.0,Low
6,CLE,PIT,Away,2025-10-12 00:00:00,1:00 PM,CLE,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
6,LAR,BAL,Away,2025-10-12 00:00:00,1:00 PM,LAR,BAL,,,Away,0.3194444444444444,,,,,,,200.0,-245.0,0.3194444444444444,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10620780774631879,0.0,0.03333333333333333,0.13954114107965213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,0.0,0.0,Low
6,SF,TB,Away,2025-10-12 00:00:00,1:00 PM,SF,TB,,,Away,0.4572564612326044,,,,,,,110.0,-130.0,0.4572564612326044,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18321820176214706,0.0,0.03333333333333333,0.2165515350954804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0,0.0,Low
6,TEN,LV,Away,2025-10-12 00:00:00,4:05 PM,TEN,LV,,,Away,0.3907637655417407,,,,,,,145.0,-175.0,0.3907637655417407,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.14354330658964562,0.0,0.03333333333333333,0.17687663992297895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
6,CIN,GB,Away,2025-10-12 00:00:00,4:25 PM,CIN,GB,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.15266869748253242,0.0,0.03333333333333333,0.18600203081586575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
6,NE,NO,Away,2025-10-12 00:00:00,4:25 PM,NE,NO,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.27096732177862887,0.0,0.03333333333333333,0.32669106823085214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.22390413118889935,0.022390413118889937,Low
6,DET,KC,Away,2025-10-12 00:00:00,8:20 PM,DET,KC,,,Away,0.4170073589533933,,,,,,,130.0,-155.0,0.4170073589533933,2.75,2.75,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.15876889250286896,0.0,0.03333333333333333,0.1921022258362023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
6,BUF,ATL,Away,2025-10-13 00:00:00,7:15 PM,BUF,ATL,,,Away,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3111405776815379,0.0,0.03333333333333333,0.34447391101487124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
6,CHI,WSH,Away,2025-10-13 00:00:00,8:15 PM,CHI,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,PIT,CIN,Away,2025-10-16 00:00:00,8:15 PM,PIT,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,LAR,JAX,Away,2025-10-19 00:00:00,9:30 AM,LAR,JAX,,,Away,0.6349897540983607,,,,,,,-185.0,168.0,0.6349897540983607,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2906804897261516,0.0,0.03333333333333333,0.32818822380521395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,0.04174400745728983,0.004174400745728983,Low
7,NO,CHI,Away,2025-10-19 00:00:00,1:00 PM,NO,CHI,,,Away,0.2559309849029475,,,,,,,275.0,-345.0,0.2559309849029475,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07887311450432259,0.0,0.03333333333333333,0.11220644783765593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,MIA,CLE,Away,2025-10-19 00:00:00,1:00 PM,MIA,CLE,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
7,LV,KC,Away,2025-10-19 00:00:00,1:00 PM,LV,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,PHI,MIN,Away,2025-10-19 00:00:00,1:00 PM,PHI,MIN,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.27096732177862887,0.0,0.03333333333333333,0.3203665408145133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.16065885702551114,0.016065885702551113,Low
7,CAR,NYJ,Away,2025-10-19 00:00:00,1:00 PM,CAR,NYJ,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,NE,TEN,Away,2025-10-19 00:00:00,1:00 PM,NE,TEN,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.27454594824388556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.10822510822510845,0.010822510822510845,Low
7,NYG,DEN,Away,2025-10-19 00:00:00,4:05 PM,NYG,DEN,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07745561167258669,0.0,0.03333333333333333,0.11078894500592001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,IND,LAC,Away,2025-10-19 00:00:00,4:05 PM,IND,LAC,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10140815426757566,0.0,0.03333333333333333,0.13474148760090898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,GB,ARI,Away,2025-10-19 00:00:00,4:25 PM,GB,ARI,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.22640107908676713,0.0,0.03333333333333333,0.2597344124201005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,0.0,0.0,Low
7,WSH,DAL,Away,2025-10-19 00:00:00,4:25 PM,WSH,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
7,ATL,SF,Away,2025-10-19 00:00:00,8:20 PM,ATL,SF,,,Away,0.2904564315352697,,,,,,,230.0,-285.0,0.2904564315352697,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.0930071878353951,0.0,0.03333333333333333,0.12634052116872843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
7,TB,DET,Away,2025-10-20 00:00:00,7:00 PM,TB,DET,,,Away,0.3630958183058778,,,,,,,164.0,-198.0,0.3630958183058778,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.12829371935847547,0.0,0.03333333333333333,0.1616270526918088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
7,HOU,SEA,Away,2025-10-20 00:00:00,10:00 PM,HOU,SEA,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,MIN,LAC,Away,2025-10-23 00:00:00,8:15 PM,MIN,LAC,,,Away,0.4170073589533933,,,,,,,130.0,-155.0,0.4170073589533933,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.15876889250286896,0.0,0.03333333333333333,0.1921022258362023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
8,MIA,ATL,Away,2025-10-26 00:00:00,1:00 PM,MIA,ATL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,BUF,CAR,Away,2025-10-26 00:00:00,1:00 PM,BUF,CAR,,,Away,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.33700077225925573,0.0,0.03333333333333333,0.37033410559258906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
8,NYJ,CIN,Away,2025-10-26 00:00:00,1:00 PM,NYJ,CIN,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07745561167258669,0.0,0.03333333333333333,0.11078894500592001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,SF,HOU,Away,2025-10-26 00:00:00,1:00 PM,SF,HOU,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0,0.0,Low
8,CLE,NE,Away,2025-10-26 00:00:00,1:00 PM,CLE,NE,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10885942231846212,0.0,0.03333333333333333,0.14219275565179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,NYG,PHI,Away,2025-10-26 00:00:00,1:00 PM,NYG,PHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.26048037157218296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,0.17147038238849666,0.017147038238849666,Low
8,CHI,BAL,Away,2025-10-26 00:00:00,1:00 PM,CHI,BAL,,,Away,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.08299922774074427,0.0,0.03333333333333333,0.1163325610740776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,TB,NO,Away,2025-10-26 00:00:00,4:05 PM,TB,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
8,TEN,IND,Away,2025-10-26 00:00:00,4:25 PM,TEN,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
8,DAL,DEN,Away,2025-10-26 00:00:00,4:25 PM,DAL,DEN,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.11756700205898084,0.0,0.03333333333333333,0.15090033539231418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
8,GB,PIT,Away,2025-10-26 00:00:00,8:20 PM,GB,PIT,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,0.0,0.0,Low
8,WSH,KC,Away,2025-10-27 00:00:00,8:15 PM,WSH,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
9,BAL,MIA,Away,2025-10-30 00:00:00,8:15 PM,BAL,MIA,,,Away,0.6805555555555556,,,,,,,-245.0,200.0,0.6805555555555556,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3137921922536812,0.0,0.03333333333333333,0.36648852681847516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6224665518611737,0.1936300123146062,0.01936300123146062,Low
9,CHI,CIN,Away,2025-11-02 00:00:00,1:00 PM,CHI,CIN,,,Away,0.3962430290578221,,,,,,,142.0,-170.0,0.3962430290578221,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1466655010073337,0.0,0.03333333333333333,0.17999883434066702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
9,MIN,DET,Away,2025-11-02 00:00:00,1:00 PM,MIN,DET,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
9,CAR,GB,Away,2025-11-02 00:00:00,1:00 PM,CAR,GB,,,Away,0.2491874322860238,,,,,,,285.0,-360.0,0.2491874322860238,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07631378991647429,0.0,0.03333333333333333,0.10964712324980763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
9,DEN,HOU,Away,2025-11-02 00:00:00,1:00 PM,DEN,HOU,,,Away,0.5217391304347826,,,,,,,-120.0,100.0,0.5217391304347826,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.223676267875963,0.0,0.03333333333333333,0.2642559780208905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.07246376811594199,0.0072463768115941995,Low
9,ATL,NE,Away,2025-11-02 00:00:00,1:00 PM,ATL,NE,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.14903267822137117,0.0,0.03333333333333333,0.1823660115547045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
9,SF,NYG,Away,2025-11-02 00:00:00,1:00 PM,SF,NYG,,,Away,0.6309403437815976,,,,,,,-192.0,160.0,0.6309403437815976,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.28849582937314316,0.0,0.03333333333333333,0.3218291627064765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.0,0.0,Low
9,LAC,TEN,Away,2025-11-02 00:00:00,1:00 PM,LAC,TEN,,,Away,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3024329979410192,0.0,0.03333333333333333,0.37743556251704347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.4166923124269095,0.04166923124269095,Low
9,IND,PIT,Away,2025-11-02 00:00:00,1:00 PM,IND,PIT,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.13613982330952096,0.0,0.03333333333333333,0.16947315664285428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
